"13493","1915","","Chemistry","1","13493","10.1016/j.jacceco.2012.08.003","173","2013","0165-4101","Employment protection legislation, adjustment costs and cross-country differences in cost behavior","Journal of Accounting and Economics","bwl",\N
"13494","1915","","Social Sciences","1","13494","10.1016/j.jacceco.2013.10.007","405","2013","0165-4101","Mandatory IFRS reporting and changes in enforcement","Journal of Accounting and Economics","bwl",\N
"13495","1915","","Unspecified","8","13495","10.1016/j.jacceco.2017.11.009","205","2018","0165-4101","The effect of mandatory CSR disclosure on firm profitability and social externalities: Evidence from China","Journal of Accounting and Economics","bwl",\N
"13496","1915","","Economics, Econometrics and Finance","34","13496","10.1016/j.jacceco.2010.06.002","112","2011","0165-4101","The unintended consequences of PCAOB auditing Standard Nos. 2 and 3 on the reliability of preliminary earnings releases","Journal of Accounting and Economics","bwl",\N
"13497","1916","","Business, Management and Accounting","1","13497","10.1016/j.jacceco.2011.11.007","185","2012","0165-4101","Corporate suppliers and customers and accounting conservatism","Journal of Accounting and Economics","bwl",\N
"13498","1916","","Design","1","13498","10.1016/j.jacceco.2015.03.005","185","2016","0165-4101","Customer concentration risk and the cost of equity capital","Journal of Accounting and Economics","bwl",\N
"13499","1916","","Social Sciences","2","13499","10.1016/j.jacceco.2013.08.005","299","2013","0165-4101","The separation of ownership and control and corporate tax avoidance","Journal of Accounting and Economics","bwl",\N
"13500","1916","","Unspecified","3","13500","10.1016/j.jacceco.2016.06.001","156","2016","0165-4101","Do information releases increase or decrease information asymmetry? New evidence from analyst forecast announcements","Journal of Accounting and Economics","bwl",\N
"13501","1916","","Economics, Econometrics and Finance","20","13501","10.1016/j.jacceco.2012.07.005","216","2013","0165-4101","Internal control over financial reporting and managerial rent extraction: Evidence from the profitability of insider trading","Journal of Accounting and Economics","bwl",\N
"13502","1917","","Unspecified","4","13502","10.1016/j.jacceco.2011.02.001","266","2011","0165-4101","The impact of mandatory IFRS adoption on foreign mutual fund ownership: The role of comparability","Journal of Accounting and Economics","bwl",\N
"13503","1917","","Social Sciences","1","13503","10.1016/j.jacceco.2012.03.001","409","2012","0165-4101","Are IFRS-based and US GAAP-based accounting amounts comparable?","Journal of Accounting and Economics","bwl",\N
"13509","1918","","Unspecified","3","13509","10.1111/j.1475-679X.2011.00413.x","88","2011","0021-8456","Institutional drivers of reporting decisions in nonprofit hospitals","Journal of Accounting Research","bwl",\N
"13512","1920","","Mathematics","1","13512","10.1111/j.1475-679X.2012.00453.x","148","2012","0021-8456","Mandatory IFRS Adoption and the Contractual Usefulness of Accounting Information in Executive Compensation","Journal of Accounting Research","bwl",\N
"13513","1920","","Economics, Econometrics and Finance","3","13513","10.1111/1475-679X.12006","72","2013","0021-8456","Underreaction to industry-wide earnings and the post-forecast revision drift","Journal of Accounting Research","bwl",\N
"13517","1921","","Unspecified","2","13517","10.1111/j.1475-679X.2011.00422.x","215","2011","0021-8456","Analyst following and forecast accuracy after mandated IFRS adoptions","Journal of Accounting Research","bwl",\N
"13519","1922","","Business, Management and Accounting","1","13519","10.1111/j.1475-679X.2012.00441.x","165","2012","0021-8456","Proprietary Costs and the Disclosure of Information About Customers","Journal of Accounting Research","bwl",\N
"13520","1922","","Economics, Econometrics and Finance","19","13520","10.1111/j.1475-679X.2012.00472.x","170","2013","0021-8456","A measure of competition based on 10-k filings","Journal of Accounting Research","bwl",\N
"13523","1923","","Unspecified","1","13523","10.1111/1475-679X.12012","2","2013","0021-8456","Competition and its Attributes: Discussion of A Measure of Competition Based on 10-K Filings","Journal of Accounting Research","bwl",\N
"13524","1923","","Economics, Econometrics and Finance","9","13524","10.1111/1475-679X.12014","3","2013","0021-8456","On the Stewardship and Valuation Implications of Accrual Accounting Systems","Journal of Accounting Research","bwl",\N
"13526","1924","","Economics, Econometrics and Finance","3","13526","10.1111/1475-679X.12008","110","2013","0021-8456","Earnings manipulation and the cost of Capital","Journal of Accounting Research","bwl",\N
"13531","1926","","Economics, Econometrics and Finance","99","13531","10.1111/j.1475-679X.2011.00409.x","89","2011","0021-8456","Tax Expense Momentum","Journal of Accounting Research","bwl",\N
"13532","1926","","Unspecified","7","13532","10.1111/1475-679X.12018","76","2013","0021-8456","Dissecting earnings recognition timeliness","Journal of Accounting Research","bwl",\N
"13533","1926","","Engineering","2","13533","10.1111/j.1475-679X.2012.00464.x","72","2012","0021-8456","U.S. international equity investment","Journal of Accounting Research","bwl",\N
"13535","1926","","Agricultural and Biological Sciences","1","13535","10.1111/j.1475-679X.2012.00452.x","6","2012","0021-8456","Discussion of Detecting Earnings Management: A New Approach: detecting earnings management","Journal of Accounting Research","bwl",\N
"13538","1927","","Social Sciences","1","13538","10.1111/1475-679X.12021","71","2013","0021-8456","Location of decision rights within multinational firms","Journal of Accounting Research","bwl",\N
"13541","1928","","Social Sciences","1","13541","10.1111/1475-679X.12160","1","2016","0021-8456","Do Weather-Induced Moods Affect the Processing of Earnings News?","Journal of Accounting Research","bwl",\N
"13542","1928","","Unspecified","2","13542","10.1111/1475-679x.12252","3","2018","0021-8456","Consequences of Debt Forgiveness: Strategic Default Contagion and Lender Learning","Journal of Accounting Research","bwl",\N
"13544","1929","","Business, Management and Accounting","6","13544","10.1111/j.1475-679X.2012.00455.x","107","2012","0021-8456","The Role of Bank Reputation in \"Certifying\" Future Performance Implications of Borrowers' Accounting Numbers","Journal of Accounting Research","bwl",\N
"13550","1929","","Design","2","13550","10.1111/1475-679x.12243","1","2018","0021-8456","Virtual Issue on Empirical Management Accounting Research","Journal of Accounting Research","bwl",\N
"13551","1929","","Computer Science","2","13551","10.1111/j.1475-679X.2011.00433.x","233","2012","0021-8456","Analyzing Speech to Detect Financial Misreporting","Journal of Accounting Research","bwl",\N
"13552","1929","","Arts and Humanities","1","13552","10.1111/j.1475-679X.2012.00451.x","13","2012","0021-8456","Discussion of Analyzing Speech to Detect","Journal of Accounting Research","bwl",\N
"13553","1929","","Agricultural and Biological Sciences","2","13553","10.1111/j.1475-679X.2011.00399.x","79","2011","0021-8456","Do Bank-Affiliated Analysts Benefit from Lending Relationships?","Journal of Accounting Research","bwl",\N
"13556","1930","","Social Sciences","1","13556","10.1111/j.1475-679X.2010.00395.x","134","2011","0021-8456","Real Effects of Accounting Rules: Evidence from Multinational Firms' Investment Location and Profit Repatriation Decisions","Journal of Accounting Research","bwl",\N
"13560","1931","","Unspecified","2","13560","10.1111/1475-679X.12207","1","2018","0021-8456","Virtual Issue on Tax Research","Journal of Accounting Research","bwl",\N
"13565","1932","","Economics, Econometrics and Finance","10","13565","10.1111/1475-679X.12017","197","2013","0021-8456","Does auditor industry specialization improve audit quality?","Journal of Accounting Research","bwl",\N
"13567","1933","","Materials Science","1","13567","10.1111/1475-679X.12039","142","2014","0021-8456","When the use of positive language backfires: The joint effect of tone, readability, and investor sophistication on earnings judgments","Journal of Accounting Research","bwl",\N
"13569","1933","","Psychology","1","13569","10.1111/j.1475-679X.2012.00457.x","147","2012","0021-8456","Employee Selection as a Control System","Journal of Accounting Research","bwl",\N
"13570","1933","","Environmental Science","40","13570","10.1111/j.1475-679X.2011.00407.x","248","2011","0021-8456","Serial Correlation in Management Earnings Forecast Errors","Journal of Accounting Research","bwl",\N
"13571","1933","","Energy","3","13571","10.1111/j.1475-679X.2011.00426.x","119","2011","0021-8456","Conference presentations and the disclosure milieu","Journal of Accounting Research","bwl",\N
"13572","1933","","Philosophy","1","13572","10.1111/j.1475-679X.2011.00428.x","78","2012","0021-8456","Accrual accounting, informational sufficiency, and equity valuation","Journal of Accounting Research","bwl",\N
"13573","1933","","Computer Science","3","13573","10.1111/j.1475-679X.2012.00440.x","77","2012","0021-8456","The Use of Management Control Mechanisms to Mitigate Moral Hazard in the Decision to Outsource","Journal of Accounting Research","bwl",\N
"13574","1933","","Unspecified","64","13574","10.1111/j.1475-679X.2011.00411.x","213","2011","0021-8456","The Value of Financial Statement Verification in Debt Financing: Evidence from Private U.S. Firms","Journal of Accounting Research","bwl",\N
"13575","1933","","Engineering","12","13575","10.1111/joar.12002","264","2013","0021-8456","Tax Aggressiveness and Accounting Fraud","Journal of Accounting Research","bwl",\N
"13578","1933","","Mathematics","1","13578","10.1111/1475-679X.12016","5","2013","0021-8456","Financial Analysts and the False",\N,"bwl",\N
"13580","1933","","Chemistry","1","13580","10.1111/1475-679X.12031","132","2014","0021-8456","The relation between reporting quality and financing and investment: Evidence from changes in financing capacity","Journal of Accounting Research","bwl",\N
"13584","1934","","Business, Management and Accounting","3","13584","10.1111/1475-679X.12020","62","2013","0021-8456","How do market prices and cheap talk affect coordination?","Journal of Accounting Research","bwl",\N
"13587","1935","","Business, Management and Accounting","14","13587","10.1111/1475-679X.12030","86","2014","0021-8456","Aggregate earnings and corporate bond markets","Journal of Accounting Research","bwl",\N
"13590","1935","","Unspecified","2","13590","10.1111/1475-679X.12122","1","2016","0021-8456","JAR 2016 Issue Information - TOC","Journal of Accounting Research","bwl",\N
"13592","1935","","Computer Science","1","13592","10.1111/j.1475-679X.2012.00465.x","133","2013","0021-8456","Strategy Selection, Surrogation, and Strategic Performance Measurement Systems","Journal of Accounting Research","bwl",\N
"13594","1935","","Social Sciences","1","13594","10.1111/j.1475-679X.2012.00470.x","80","2013","0021-8456","The Effects of Guidance Frequency and Guidance Goal on Managerial Decisions","Journal of Accounting Research","bwl",\N
"13599","1936","","Computer Science","1","13599","10.1111/j.1475-679X.2011.00401.x","93","2011","0021-8456","Consequences and Institutional Determinants of Unregulated Corporate Financial Statements: Evidence from Embedded Value Reporting","Journal of Accounting Research","bwl",\N
